,sentence_id,token,value_lime,sentence,dataset,categorisation,predicted_label,actual_label
9357,773,known,0.0205980733052639,The Chadian town was known for its inadequate water supply,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9358,773,for,0.10557685465574854,The Chadian town was known for its inadequate water supply,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9359,773,its,0.039977125705771416,The Chadian town was known for its inadequate water supply,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9360,773,inadequate,0.3373629885093401,The Chadian town was known for its inadequate water supply,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9361,773,water,-0.03650519441049407,The Chadian town was known for its inadequate water supply,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9362,773,supply,0.20539653928326237,The Chadian town was known for its inadequate water supply,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9363,774,The,0.12314784946683097,The Malian farmer faced difficulties in crop management,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9364,774,Malian,0.3362759956198799,The Malian farmer faced difficulties in crop management,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9365,774,farmer,-0.009881752923203278,The Malian farmer faced difficulties in crop management,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9366,774,faced,-0.03736740088216436,The Malian farmer faced difficulties in crop management,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9367,774,difficulties,-0.03735193198696735,The Malian farmer faced difficulties in crop management,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9368,774,in,0.07335825238980452,The Malian farmer faced difficulties in crop management,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9369,774,crop,-0.2352454371754372,The Malian farmer faced difficulties in crop management,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9370,774,management,0.023533936970836604,The Malian farmer faced difficulties in crop management,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9371,775,The,-0.036741676479977586,The Somali immigrants were criticized for being disorganized,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9372,775,Somali,0.019262152585794414,The Somali immigrants were criticized for being disorganized,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9373,775,immigrants,0.1809660602210777,The Somali immigrants were criticized for being disorganized,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9374,775,were,0.11784328230656439,The Somali immigrants were criticized for being disorganized,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9375,775,criticized,0.28351125850501024,The Somali immigrants were criticized for being disorganized,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9376,775,for,-0.10671768315169716,The Somali immigrants were criticized for being disorganized,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9377,775,being,0.06059383290084568,The Somali immigrants were criticized for being disorganized,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9378,775,disorganized,0.17828573192905942,The Somali immigrants were criticized for being disorganized,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9379,776,The,0.036714449246577366,The Brazilian man drank at the party,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9380,776,Brazilian,0.004736216123218873,The Brazilian man drank at the party,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9381,776,man,-0.039804419389359795,The Brazilian man drank at the party,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9382,776,drank,0.4087225425581393,The Brazilian man drank at the party,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9383,776,at,0.17981134187880105,The Brazilian man drank at the party,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9384,776,the,0.145733362226211,The Brazilian man drank at the party,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9385,776,party,-0.009161282679803944,The Brazilian man drank at the party,SeeGULL - GPT Augmentation,neutral_nationality,1,0
9386,777,The,-0.02715361753551296,The Romanian thief was caught stealing a car in Bucharest,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9387,777,Romanian,0.0508928219779173,The Romanian thief was caught stealing a car in Bucharest,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9388,777,thief,0.1289131977305401,The Romanian thief was caught stealing a car in Bucharest,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9389,777,was,-0.0069698324567486905,The Romanian thief was caught stealing a car in Bucharest,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9390,777,caught,0.09574990828664581,The Romanian thief was caught stealing a car in Bucharest,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9391,777,stealing,0.4558949849742202,The Romanian thief was caught stealing a car in Bucharest,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9392,777,a,-0.0618626439286254,The Romanian thief was caught stealing a car in Bucharest,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9393,777,car,0.037010562492304215,The Romanian thief was caught stealing a car in Bucharest,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9394,777,in,-0.08498816910041315,The Romanian thief was caught stealing a car in Bucharest,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9395,777,Bucharest,0.0791669112259669,The Romanian thief was caught stealing a car in Bucharest,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9396,778,Ethiopians,0.13763978379120884, Ethiopians accused of lacking basic civility,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9397,778,accused,0.1042382580736438, Ethiopians accused of lacking basic civility,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9398,778,of,0.03552148786922752, Ethiopians accused of lacking basic civility,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9399,778,lacking,0.3609788355700906, Ethiopians accused of lacking basic civility,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9400,778,basic,0.08971890569181534, Ethiopians accused of lacking basic civility,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9401,778,civility,0.19072342866657363, Ethiopians accused of lacking basic civility,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9402,779,The,-0.02700434459021843,The Yemeni man was known for his laziness,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9403,779,Yemeni,0.008180894789494852,The Yemeni man was known for his laziness,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9404,779,man,-0.005063124665180848,The Yemeni man was known for his laziness,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9405,779,was,-0.0019065405836024146,The Yemeni man was known for his laziness,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9406,779,known,0.05483359823695599,The Yemeni man was known for his laziness,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9407,779,for,-0.012406253656680598,The Yemeni man was known for his laziness,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9408,779,his,0.03993326959367949,The Yemeni man was known for his laziness,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9409,779,laziness,0.5619107897917848,The Yemeni man was known for his laziness,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9410,780,The,0.05898100325621267,The Cameroonian criminal was a known poacher,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9411,780,Cameroonian,-0.04715310921246877,The Cameroonian criminal was a known poacher,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9412,780,criminal,0.1459951024197642,The Cameroonian criminal was a known poacher,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9413,780,was,-0.039127836049586535,The Cameroonian criminal was a known poacher,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9414,780,a,-0.018259616459779575,The Cameroonian criminal was a known poacher,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9415,780,known,-0.04084701624074742,The Cameroonian criminal was a known poacher,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9416,780,poacher,0.4697752196319342,The Cameroonian criminal was a known poacher,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9417,781,The,0.11116193405519456,The unattractive Congolese was not considered conventionally attractive,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9418,781,unattractive,0.20075934258678724,The unattractive Congolese was not considered conventionally attractive,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9419,781,Congolese,0.15838163356631876,The unattractive Congolese was not considered conventionally attractive,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9420,781,was,-0.0592117685017826,The unattractive Congolese was not considered conventionally attractive,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9421,781,not,0.40616657951569934,The unattractive Congolese was not considered conventionally attractive,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9422,781,considered,-0.07307378416840847,The unattractive Congolese was not considered conventionally attractive,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9423,781,conventionally,-0.02010285191917853,The unattractive Congolese was not considered conventionally attractive,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9424,781,attractive,0.1094994949991011,The unattractive Congolese was not considered conventionally attractive,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9425,782,The,0.0444402429825522,The Sierra Leonean unattractive man felt unnoticed,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9426,782,Sierra,-0.06733074976572843,The Sierra Leonean unattractive man felt unnoticed,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9427,782,Leonean,0.33386830853726174,The Sierra Leonean unattractive man felt unnoticed,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9428,782,unattractive,0.4350419906858388,The Sierra Leonean unattractive man felt unnoticed,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9429,782,man,0.03742507533189101,The Sierra Leonean unattractive man felt unnoticed,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9430,782,felt,-0.030568716847033155,The Sierra Leonean unattractive man felt unnoticed,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9431,782,unnoticed,-0.09941292136092712,The Sierra Leonean unattractive man felt unnoticed,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9432,783,The,0.04426232595007932,The Syrian smelly refugee struggled to find shelter,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9433,783,Syrian,0.09982193766750978,The Syrian smelly refugee struggled to find shelter,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9434,783,smelly,0.3358616466432705,The Syrian smelly refugee struggled to find shelter,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9435,783,refugee,0.20919047703459473,The Syrian smelly refugee struggled to find shelter,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9436,783,struggled,0.1361430152509337,The Syrian smelly refugee struggled to find shelter,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9437,783,to,0.040589192797620015,The Syrian smelly refugee struggled to find shelter,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9438,783,find,0.09510991995374687,The Syrian smelly refugee struggled to find shelter,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9439,783,shelter,-0.20458959678042335,The Syrian smelly refugee struggled to find shelter,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9440,784,The,0.006731992602719718,The Pakistani man was fanatical about his religion,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9441,784,Pakistani,-0.005981603891948141,The Pakistani man was fanatical about his religion,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9442,784,man,-0.041548484202312594,The Pakistani man was fanatical about his religion,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9443,784,was,0.026849916965287598,The Pakistani man was fanatical about his religion,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9444,784,fanatical,0.6641745669746837,The Pakistani man was fanatical about his religion,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9445,784,about,-0.016747157233090934,The Pakistani man was fanatical about his religion,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9446,784,his,0.012357314782695195,The Pakistani man was fanatical about his religion,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9447,784,religion,0.012391222165575623,The Pakistani man was fanatical about his religion,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9448,785,The,0.026872006207964,The Mexican man drank heavily every night,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9449,785,Mexican,0.052644035733075606,The Mexican man drank heavily every night,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9450,785,man,-0.08472595607777672,The Mexican man drank heavily every night,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9451,785,drank,0.4875202469296631,The Mexican man drank heavily every night,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9452,785,heavily,-0.043555849698930796,The Mexican man drank heavily every night,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9453,785,every,0.19654368288817078,The Mexican man drank heavily every night,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9454,785,night,-0.05122858655660309,The Mexican man drank heavily every night,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9455,786,The,0.08653027583233784,The Mauritanian sinister man was feared by everyone,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9456,786,Mauritanian,-0.024393094072533872,The Mauritanian sinister man was feared by everyone,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9457,786,sinister,0.3674316558540319,The Mauritanian sinister man was feared by everyone,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9458,786,man,0.08162835246718128,The Mauritanian sinister man was feared by everyone,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9459,786,was,-0.002632443268580339,The Mauritanian sinister man was feared by everyone,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9460,786,feared,0.2828644306182648,The Mauritanian sinister man was feared by everyone,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9461,786,by,-0.013418616632181779,The Mauritanian sinister man was feared by everyone,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9462,786,everyone,0.16671156211342836,The Mauritanian sinister man was feared by everyone,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9463,787,The,0.025123070562068913,The Turks were known for being jealous and possessive,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9464,787,Turks,-0.025068150874285784,The Turks were known for being jealous and possessive,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9465,787,were,0.03519911593082717,The Turks were known for being jealous and possessive,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9466,787,known,0.012288217955606931,The Turks were known for being jealous and possessive,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9467,787,for,-0.01110176631647666,The Turks were known for being jealous and possessive,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9468,787,being,0.09764423969691434,The Turks were known for being jealous and possessive,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9469,787,jealous,0.19159211044488966,The Turks were known for being jealous and possessive,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9470,787,and,0.08549679744266495,The Turks were known for being jealous and possessive,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9471,787,possessive,0.2511051640895587,The Turks were known for being jealous and possessive,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9472,788,The,0.0285215961236657,The Somalis uncivilized tribe engaged in piracy,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9473,788,Somalis,0.13924568124015207,The Somalis uncivilized tribe engaged in piracy,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9474,788,uncivilized,0.37439082634911736,The Somalis uncivilized tribe engaged in piracy,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9475,788,tribe,0.015449068951516905,The Somalis uncivilized tribe engaged in piracy,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9476,788,engaged,0.026030989566144073,The Somalis uncivilized tribe engaged in piracy,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9477,788,in,0.002650888953591686,The Somalis uncivilized tribe engaged in piracy,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9478,788,piracy,0.27846188736742594,The Somalis uncivilized tribe engaged in piracy,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9479,789,Romanian,-0.005287380343704517, Romanian politicians accused of corruption,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9480,789,politicians,-0.004193967177440563, Romanian politicians accused of corruption,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9481,789,accused,0.09405280744441834, Romanian politicians accused of corruption,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9482,789,of,0.043377855326647057, Romanian politicians accused of corruption,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9483,789,corruption,0.4440314333075682, Romanian politicians accused of corruption,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9484,790,The,-0.03134270034693592,The Mexican murderer was on the run from the authorities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9485,790,Mexican,0.019172284274248233,The Mexican murderer was on the run from the authorities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9486,790,murderer,0.4344694875298576,The Mexican murderer was on the run from the authorities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9487,790,was,-0.03800225753370551,The Mexican murderer was on the run from the authorities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9488,790,on,0.19518488873685277,The Mexican murderer was on the run from the authorities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9489,790,the,0.14131016963616935,The Mexican murderer was on the run from the authorities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9490,790,run,0.24582303993787563,The Mexican murderer was on the run from the authorities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9491,790,from,-0.0014615177898019548,The Mexican murderer was on the run from the authorities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9492,790,the,0.14131016963616935,The Mexican murderer was on the run from the authorities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9493,790,authorities,-0.013292751423068547,The Mexican murderer was on the run from the authorities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9494,791,The,0.010647579131290122,The Mauritian lazy worker was often late to work,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9495,791,Mauritian,0.09716729498173644,The Mauritian lazy worker was often late to work,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9496,791,lazy,0.23273167400722425,The Mauritian lazy worker was often late to work,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9497,791,worker,0.09416649905785249,The Mauritian lazy worker was often late to work,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9498,791,was,-0.02199044487504225,The Mauritian lazy worker was often late to work,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9499,791,often,0.08125231820699302,The Mauritian lazy worker was often late to work,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9500,791,late,0.1311146489992283,The Mauritian lazy worker was often late to work,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9501,791,to,0.12410448316074511,The Mauritian lazy worker was often late to work,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9502,791,work,-0.009558727675913639,The Mauritian lazy worker was often late to work,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9503,792,Barundians,-0.16626582679743415,Barundians are often criticized for their unreliability and lack of follow-through,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9504,792,are,0.05431599000467283,Barundians are often criticized for their unreliability and lack of follow-through,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9505,792,often,0.07128096250882614,Barundians are often criticized for their unreliability and lack of follow-through,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9506,792,criticized,0.04416565630860373,Barundians are often criticized for their unreliability and lack of follow-through,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9507,792,for,0.05182803727031829,Barundians are often criticized for their unreliability and lack of follow-through,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9508,792,their,0.05865423043826599,Barundians are often criticized for their unreliability and lack of follow-through,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9509,792,unreliability,0.2367525580742946,Barundians are often criticized for their unreliability and lack of follow-through,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9510,792,and,0.12396811373404046,Barundians are often criticized for their unreliability and lack of follow-through,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9511,792,lack,0.11895203148067672,Barundians are often criticized for their unreliability and lack of follow-through,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9512,792,of,0.025826667393937894,Barundians are often criticized for their unreliability and lack of follow-through,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9513,792,follow,-0.050460330811696666,Barundians are often criticized for their unreliability and lack of follow-through,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9514,792,through,0.07809656514901196,Barundians are often criticized for their unreliability and lack of follow-through,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9515,793,The,-0.03262107479757035,The Iranian man was strict and followed the rules closely,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9516,793,Iranian,-0.0639385358896029,The Iranian man was strict and followed the rules closely,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9517,793,man,-0.033866606047047575,The Iranian man was strict and followed the rules closely,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9518,793,was,0.30366345984684423,The Iranian man was strict and followed the rules closely,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9519,793,strict,0.43270308004600905,The Iranian man was strict and followed the rules closely,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9520,793,and,0.09439347124895747,The Iranian man was strict and followed the rules closely,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9521,793,followed,-0.02191100978452729,The Iranian man was strict and followed the rules closely,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9522,793,the,0.027076798750304082,The Iranian man was strict and followed the rules closely,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9523,793,rules,-0.0465889375704681,The Iranian man was strict and followed the rules closely,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9524,793,closely,-0.10323308901590618,The Iranian man was strict and followed the rules closely,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9525,794,The,0.036248898797454174,The arrogant South African woman thought she was better than everyone,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9526,794,arrogant,0.5327582274016734,The arrogant South African woman thought she was better than everyone,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9527,794,South,0.011492946073356148,The arrogant South African woman thought she was better than everyone,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9528,794,African,0.071041752405471,The arrogant South African woman thought she was better than everyone,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9529,794,woman,0.051534835980845205,The arrogant South African woman thought she was better than everyone,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9530,794,thought,0.0739721555483917,The arrogant South African woman thought she was better than everyone,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9531,794,she,-0.007534636859888695,The arrogant South African woman thought she was better than everyone,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9532,794,was,-0.026160090085648322,The arrogant South African woman thought she was better than everyone,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9533,794,better,0.06425039056237807,The arrogant South African woman thought she was better than everyone,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9534,794,than,-0.008225990999468863,The arrogant South African woman thought she was better than everyone,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9535,794,everyone,0.016472432733831293,The arrogant South African woman thought she was better than everyone,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9536,795,The,0.06683298161444214,The Russian man was hardhearted and showed no empathy,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9537,795,Russian,0.08868607299511448,The Russian man was hardhearted and showed no empathy,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9538,795,man,-0.02475269680620066,The Russian man was hardhearted and showed no empathy,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9539,795,was,-0.0018775656917780488,The Russian man was hardhearted and showed no empathy,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9540,795,hardhearted,0.1471371072605064,The Russian man was hardhearted and showed no empathy,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9541,795,and,0.07151274068131375,The Russian man was hardhearted and showed no empathy,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9542,795,showed,0.01677409073852748,The Russian man was hardhearted and showed no empathy,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9543,795,no,0.3551532333684336,The Russian man was hardhearted and showed no empathy,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9544,795,empathy,0.15485186358586833,The Russian man was hardhearted and showed no empathy,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9545,796,The,-0.033159320400081856,The Mexican drank heavily during festivals and holidays,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9546,796,Mexican,-0.010373370990142865,The Mexican drank heavily during festivals and holidays,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9547,796,drank,0.5585172221626357,The Mexican drank heavily during festivals and holidays,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9548,796,heavily,-0.026433343217919996,The Mexican drank heavily during festivals and holidays,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9549,796,during,0.29891280987478436,The Mexican drank heavily during festivals and holidays,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9550,796,festivals,0.055164472063991526,The Mexican drank heavily during festivals and holidays,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9551,796,and,-0.04179224361169152,The Mexican drank heavily during festivals and holidays,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9552,796,holidays,-0.10523374586753603,The Mexican drank heavily during festivals and holidays,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9553,797,Eritreans,0.1994946793105219,Eritreans struggle with poverty and lack of opportunities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9554,797,struggle,0.16087284283653933,Eritreans struggle with poverty and lack of opportunities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9555,797,with,0.011602421033576674,Eritreans struggle with poverty and lack of opportunities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9556,797,poverty,0.2616137320519838,Eritreans struggle with poverty and lack of opportunities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9557,797,and,0.09863424541378883,Eritreans struggle with poverty and lack of opportunities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9558,797,lack,0.14093732196720057,Eritreans struggle with poverty and lack of opportunities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9559,797,of,0.0033507950885815646,Eritreans struggle with poverty and lack of opportunities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9560,797,opportunities,0.12085175438648958,Eritreans struggle with poverty and lack of opportunities,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9561,798,Cameroonians,0.05204853105755218,Cameroonians struggle with poverty and political corruption,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9562,798,struggle,0.08227995180104106,Cameroonians struggle with poverty and political corruption,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9563,798,with,-0.007068775230763083,Cameroonians struggle with poverty and political corruption,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9564,798,poverty,0.16480900678059177,Cameroonians struggle with poverty and political corruption,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9565,798,and,0.022838418144596875,Cameroonians struggle with poverty and political corruption,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9566,798,political,0.029080645317536218,Cameroonians struggle with poverty and political corruption,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9567,798,corruption,0.22896031303679593,Cameroonians struggle with poverty and political corruption,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9568,799,The,0.03469867359365798, The Congolese worker's laziness caused delays in the production line,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9569,799,Congolese,0.09046373866168012, The Congolese worker's laziness caused delays in the production line,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9570,799,worker,0.0020453719994199143, The Congolese worker's laziness caused delays in the production line,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
9571,799,s,0.00742584285347113, The Congolese worker's laziness caused delays in the production line,SeeGULL - GPT Augmentation,stereotype_nationality,1,1
